Timestamp;ts;value;Humidity
1429131774;"2015/04/16 00:02:54";3.1;86
1429132081;"2015/04/16 00:08:01";3;86
1429132286;"2015/04/16 00:11:26";2.9;86
1429132543;"2015/04/16 00:15:43";2.9;86
1429132851;"2015/04/16 00:20:51";2.8;86
1429133158;"2015/04/16 00:25:58";2.7;87
1429133466;"2015/04/16 00:31:06";2.6;87
1429133773;"2015/04/16 00:36:13";2.6;87
1429134080;"2015/04/16 00:41:20";2.6;88
1429134388;"2015/04/16 00:46:28";2.5;88
1429134696;"2015/04/16 00:51:36";2.5;88
1429135003;"2015/04/16 00:56:43";2.5;88
1429135311;"2015/04/16 01:01:51";2.5;88
1429135618;"2015/04/16 01:06:58";2.6;88
1429135926;"2015/04/16 01:12:06";2.6;88
1429136183;"2015/04/16 01:16:23";2.6;88
1429136491;"2015/04/16 01:21:31";2.6;88
1429136798;"2015/04/16 01:26:38";2.6;88
1429137105;"2015/04/16 01:31:45";2.7;88
1429137413;"2015/04/16 01:36:53";2.7;88
1429137720;"2015/04/16 01:42:00";2.7;89
1429138028;"2015/04/16 01:47:08";2.7;89
1429138336;"2015/04/16 01:52:16";2.7;89
1429138643;"2015/04/16 01:57:23";2.7;89
1429138951;"2015/04/16 02:02:31";2.7;89
1429139259;"2015/04/16 02:07:39";2.7;89
1429139515;"2015/04/16 02:11:55";2.7;89
1429139823;"2015/04/16 02:17:03";2.7;89
1429140130;"2015/04/16 02:22:10";2.7;89
1429140438;"2015/04/16 02:27:18";2.6;89
1429140745;"2015/04/16 02:32:25";2.6;89
1429141052;"2015/04/16 02:37:32";2.5;89
1429141360;"2015/04/16 02:42:40";2.5;89
1429141667;"2015/04/16 02:47:47";2.4;89
1429141975;"2015/04/16 02:52:55";2.3;89
1429142282;"2015/04/16 02:58:02";2.3;89
1429142590;"2015/04/16 03:03:10";2.3;89
1429142847;"2015/04/16 03:07:27";2.2;89
1429143155;"2015/04/16 03:12:35";2.2;89
1429143463;"2015/04/16 03:17:43";2.2;89
1429143770;"2015/04/16 03:22:50";2.2;89
1429144077;"2015/04/16 03:27:57";2.2;89
1429144385;"2015/04/16 03:33:05";2.2;90
1429144692;"2015/04/16 03:38:12";2.2;90
1429145000;"2015/04/16 03:43:20";2.1;90
1429145307;"2015/04/16 03:48:27";2.1;90
1429145615;"2015/04/16 03:53:35";2;90
1429145923;"2015/04/16 03:58:43";2;90
1429146230;"2015/04/16 04:03:50";1.9;90
1429146487;"2015/04/16 04:08:07";1.9;90
1429146794;"2015/04/16 04:13:14";1.8;90
1429147102;"2015/04/16 04:18:22";1.7;90
1429147409;"2015/04/16 04:23:29";1.6;89
1429147716;"2015/04/16 04:28:36";1.6;90
1429148024;"2015/04/16 04:33:44";1.6;90
1429148331;"2015/04/16 04:38:51";1.7;90
1429148639;"2015/04/16 04:43:59";1.7;90
1429148948;"2015/04/16 04:49:08";1.8;90
1429149255;"2015/04/16 04:54:15";1.8;90
1429149562;"2015/04/16 04:59:22";1.8;90
1429149818;"2015/04/16 05:03:38";1.9;90
1429150127;"2015/04/16 05:08:47";1.9;90
1429150434;"2015/04/16 05:13:54";1.9;90
1429150741;"2015/04/16 05:19:01";1.9;90
1429151049;"2015/04/16 05:24:09";1.9;90
1429151356;"2015/04/16 05:29:16";1.9;90
1429151664;"2015/04/16 05:34:24";1.8;90
1429151971;"2015/04/16 05:39:31";1.7;89
1429152279;"2015/04/16 05:44:39";1.6;89
1429152588;"2015/04/16 05:49:48";1.4;89
1429152895;"2015/04/16 05:54:55";1.3;89
1429153202;"2015/04/16 06:00:02";1.2;89
1429153458;"2015/04/16 06:04:18";1.1;89
1429153765;"2015/04/16 06:09:25";1;90
1429154072;"2015/04/16 06:14:32";1;90
1429154380;"2015/04/16 06:19:40";1;90
1429154688;"2015/04/16 06:24:48";1;90
1429154996;"2015/04/16 06:29:56";1;90
1429155304;"2015/04/16 06:35:04";1.1;90
1429155612;"2015/04/16 06:40:12";1.1;90
1429155919;"2015/04/16 06:45:19";1.2;90
1429156227;"2015/04/16 06:50:27";1.2;90
1429156534;"2015/04/16 06:55:34";1.3;90
1429156791;"2015/04/16 06:59:51";1.4;90
1429157098;"2015/04/16 07:04:58";1.4;90
1429157405;"2015/04/16 07:10:05";1.5;90
1429157713;"2015/04/16 07:15:13";1.6;90
1429158020;"2015/04/16 07:20:20";1.7;90
1429158328;"2015/04/16 07:25:28";1.8;90
1429158635;"2015/04/16 07:30:35";1.9;90
1429158943;"2015/04/16 07:35:43";2;90
1429159251;"2015/04/16 07:40:51";2.1;90
1429159558;"2015/04/16 07:45:58";2.1;90
1429159866;"2015/04/16 07:51:06";2.2;90
1429160122;"2015/04/16 07:55:22";2.3;89
1429160431;"2015/04/16 08:00:31";2.3;89
1429160739;"2015/04/16 08:05:39";2.4;89
1429161045;"2015/04/16 08:10:45";2.4;89
1429161353;"2015/04/16 08:15:53";2.4;89
1429161660;"2015/04/16 08:21:00";2.4;88
1429161968;"2015/04/16 08:26:08";2.5;88
1429162276;"2015/04/16 08:31:16";2.5;88
1429162583;"2015/04/16 08:36:23";2.6;88
1429162890;"2015/04/16 08:41:30";2.7;88
1429163197;"2015/04/16 08:46:37";2.8;88
1429163455;"2015/04/16 08:50:55";2.9;88
1429163762;"2015/04/16 08:56:02";2.9;87
