Timestamp;ts;value;Humidity
1429995840;"2015/04/26 00:04:00";4.9;72
1429996147;"2015/04/26 00:09:07";4.9;72
1429996454;"2015/04/26 00:14:14";5;70
1429996762;"2015/04/26 00:19:22";5.1;69
1429997070;"2015/04/26 00:24:30";5.3;67
1429997378;"2015/04/26 00:29:38";5.4;66
1429997685;"2015/04/26 00:34:45";5.5;65
1429997993;"2015/04/26 00:39:53";5.6;65
1429998300;"2015/04/26 00:45:00";5.6;65
1429998607;"2015/04/26 00:50:07";5.6;64
1429998915;"2015/04/26 00:55:15";5.6;64
1429999171;"2015/04/26 00:59:31";5.7;64
1429999479;"2015/04/26 01:04:39";5.7;65
1429999786;"2015/04/26 01:09:46";5.8;65
1430000095;"2015/04/26 01:14:55";5.8;66
1430000403;"2015/04/26 01:20:03";5.7;68
1430000709;"2015/04/26 01:25:09";5.7;68
1430001017;"2015/04/26 01:30:17";5.6;69
1430001325;"2015/04/26 01:35:25";5.6;69
1430001632;"2015/04/26 01:40:32";5.6;69
1430001940;"2015/04/26 01:45:40";5.6;70
1430002247;"2015/04/26 01:50:47";5.5;70
1430002504;"2015/04/26 01:55:04";5.5;71
1430002811;"2015/04/26 02:00:11";5.5;71
1430003119;"2015/04/26 02:05:19";5.4;72
1430003427;"2015/04/26 02:10:27";5.4;72
1430003733;"2015/04/26 02:15:33";5.5;71
1430004041;"2015/04/26 02:20:41";5.5;71
1430004349;"2015/04/26 02:25:49";5.5;71
1430004657;"2015/04/26 02:30:57";5.5;71
1430004965;"2015/04/26 02:36:05";5.5;71
1430005272;"2015/04/26 02:41:12";5.5;71
1430005580;"2015/04/26 02:46:20";5.5;71
1430005888;"2015/04/26 02:51:28";5.5;71
1430006143;"2015/04/26 02:55:43";5.4;72
1430006450;"2015/04/26 03:00:50";5.4;71
1430006758;"2015/04/26 03:05:58";5.5;71
1430007066;"2015/04/26 03:11:06";5.5;71
1430007373;"2015/04/26 03:16:13";5.5;71
1430007681;"2015/04/26 03:21:21";5.5;71
1430007989;"2015/04/26 03:26:29";5.5;71
1430008296;"2015/04/26 03:31:36";5.5;72
1430008604;"2015/04/26 03:36:44";5.5;71
1430008911;"2015/04/26 03:41:51";5.5;70
1430009219;"2015/04/26 03:46:59";5.5;70
1430009475;"2015/04/26 03:51:15";5.6;70
1430009782;"2015/04/26 03:56:22";5.6;69
1430010090;"2015/04/26 04:01:30";5.6;70
1430010398;"2015/04/26 04:06:38";5.6;70
1430010706;"2015/04/26 04:11:46";5.6;70
1430011013;"2015/04/26 04:16:53";5.6;70
1430011321;"2015/04/26 04:22:01";5.6;70
1430011629;"2015/04/26 04:27:09";5.6;71
1430011936;"2015/04/26 04:32:16";5.6;71
1430012244;"2015/04/26 04:37:24";5.5;72
1430012552;"2015/04/26 04:42:32";5.5;73
1430012858;"2015/04/26 04:47:38";5.3;76
1430013115;"2015/04/26 04:51:55";5.1;78
1430013423;"2015/04/26 04:57:03";4.9;79
1430013731;"2015/04/26 05:02:11";4.8;80
1430014038;"2015/04/26 05:07:18";4.8;81
1430014346;"2015/04/26 05:12:26";4.8;82
1430014653;"2015/04/26 05:17:33";4.8;82
1430014960;"2015/04/26 05:22:40";4.6;82
1430015268;"2015/04/26 05:27:48";4.5;83
1430015575;"2015/04/26 05:32:55";4.3;83
1430015883;"2015/04/26 05:38:03";4.2;84
1430016191;"2015/04/26 05:43:11";4.1;84
1430016498;"2015/04/26 05:48:18";4.1;85
1430016755;"2015/04/26 05:52:35";4;85
1430017062;"2015/04/26 05:57:42";4;85
1430017370;"2015/04/26 06:02:50";4;86
1430017678;"2015/04/26 06:07:58";4;86
1430017985;"2015/04/26 06:13:05";3.9;86
1430018293;"2015/04/26 06:18:13";3.9;86
1430018600;"2015/04/26 06:23:20";3.9;86
1430018907;"2015/04/26 06:28:27";3.9;87
1430019215;"2015/04/26 06:33:35";3.9;87
1430019523;"2015/04/26 06:38:43";3.9;87
1430019831;"2015/04/26 06:43:51";3.9;87
1430020087;"2015/04/26 06:48:07";3.9;87
1430020395;"2015/04/26 06:53:15";3.9;87
