Timestamp;ts;value;Humidity
1424296917;"2015/02/19 00:01:57";0.1;100
1424297224;"2015/02/19 00:07:04";0.2;100
1424297532;"2015/02/19 00:12:12";0.2;100
1424297838;"2015/02/19 00:17:18";0.2;100
1424298146;"2015/02/19 00:22:26";0.2;100
1424298455;"2015/02/19 00:27:35";0.3;100
1424298762;"2015/02/19 00:32:42";0.4;100
1424299070;"2015/02/19 00:37:50";0.4;100
1424299378;"2015/02/19 00:42:58";0.5;100
1424299685;"2015/02/19 00:48:05";0.5;100
1424299993;"2015/02/19 00:53:13";0.6;100
1424300248;"2015/02/19 00:57:28";0.6;100
1424300556;"2015/02/19 01:02:36";0.7;100
1424300863;"2015/02/19 01:07:43";0.7;100
1424301171;"2015/02/19 01:12:51";0.8;100
1424301479;"2015/02/19 01:17:59";0.8;100
1424301786;"2015/02/19 01:23:06";0.9;100
1424302094;"2015/02/19 01:28:14";0.9;100
1424302401;"2015/02/19 01:33:21";0.9;100
1424302709;"2015/02/19 01:38:29";0.9;100
1424303017;"2015/02/19 01:43:37";0.9;100
1424303323;"2015/02/19 01:48:43";0.9;100
1424303580;"2015/02/19 01:53:00";0.9;100
1424303888;"2015/02/19 01:58:08";1;100
1424304196;"2015/02/19 02:03:16";1;100
1424304503;"2015/02/19 02:08:23";1;100
1424304811;"2015/02/19 02:13:31";1;100
1424305119;"2015/02/19 02:18:39";1;100
1424305426;"2015/02/19 02:23:46";1;100
1424305733;"2015/02/19 02:28:53";1;100
1424306041;"2015/02/19 02:34:01";1;100
1424306349;"2015/02/19 02:39:09";1;100
1424306606;"2015/02/19 02:43:26";1.1;100
1424306912;"2015/02/19 02:48:32";1.1;100
1424307220;"2015/02/19 02:53:40";1.1;100
1424307527;"2015/02/19 02:58:47";1;100
1424307835;"2015/02/19 03:03:55";1.1;100
1424308143;"2015/02/19 03:09:03";1;100
1424308450;"2015/02/19 03:14:10";1.1;100
1424308758;"2015/02/19 03:19:18";1.1;100
1424309065;"2015/02/19 03:24:25";1.1;100
1424309373;"2015/02/19 03:29:33";1.1;100
1424309681;"2015/02/19 03:34:41";1.1;100
1424309937;"2015/02/19 03:38:57";1.1;100
1424310245;"2015/02/19 03:44:05";1.2;100
1424310552;"2015/02/19 03:49:12";1.2;100
1424310860;"2015/02/19 03:54:20";1.2;100
1424311168;"2015/02/19 03:59:28";1.2;100
1424311475;"2015/02/19 04:04:35";1.2;100
1424311783;"2015/02/19 04:09:43";1.2;100
1424312090;"2015/02/19 04:14:50";1.2;100
1424312398;"2015/02/19 04:19:58";1.2;100
1424312706;"2015/02/19 04:25:06";1.2;100
1424313012;"2015/02/19 04:30:12";1.2;100
1424313269;"2015/02/19 04:34:29";1.2;100
1424313577;"2015/02/19 04:39:37";1.2;100
1424313885;"2015/02/19 04:44:45";1.2;100
1424314191;"2015/02/19 04:49:51";1.2;100
1424314499;"2015/02/19 04:54:59";1.2;100
1424314807;"2015/02/19 05:00:07";1.2;100
1424315114;"2015/02/19 05:05:14";1.2;100
1424315422;"2015/02/19 05:10:22";1.2;100
1424315730;"2015/02/19 05:15:30";1.2;100
1424316038;"2015/02/19 05:20:38";1.2;100
1424316346;"2015/02/19 05:25:46";1.2;100
1424316601;"2015/02/19 05:30:01";1.3;100
1424316909;"2015/02/19 05:35:09";1.3;100
1424317216;"2015/02/19 05:40:16";1.3;100
1424317524;"2015/02/19 05:45:24";1.3;100
1424317831;"2015/02/19 05:50:31";1.3;100
1424318138;"2015/02/19 05:55:38";1.3;100
1424318446;"2015/02/19 06:00:46";1.3;100
1424318753;"2015/02/19 06:05:53";1.3;100
1424319062;"2015/02/19 06:11:02";1.3;100
1424319370;"2015/02/19 06:16:10";1.3;100
1424319677;"2015/02/19 06:21:17";1.3;100
1424319934;"2015/02/19 06:25:34";1.3;100
1424320240;"2015/02/19 06:30:40";1.3;100
1424320548;"2015/02/19 06:35:48";1.3;100
1424320856;"2015/02/19 06:40:56";1.3;100
1424321164;"2015/02/19 06:46:04";1.3;100
1424321471;"2015/02/19 06:51:11";1.3;100
1424321778;"2015/02/19 06:56:18";1.3;100
1424322086;"2015/02/19 07:01:26";1.3;100
1424322394;"2015/02/19 07:06:34";1.3;100
1424322701;"2015/02/19 07:11:41";1.3;100
1424322958;"2015/02/19 07:15:58";1.3;100
1424323265;"2015/02/19 07:21:05";1.3;100
1424323573;"2015/02/19 07:26:13";1.3;100
1424323881;"2015/02/19 07:31:21";1.4;100
1424324189;"2015/02/19 07:36:29";1.4;100
1424324496;"2015/02/19 07:41:36";1.4;100
1424324803;"2015/02/19 07:46:43";1.4;100
1424325111;"2015/02/19 07:51:51";1.4;100
1424325418;"2015/02/19 07:56:58";1.4;100
1424325726;"2015/02/19 08:02:06";1.5;100
1424326034;"2015/02/19 08:07:14";1.4;100
1424326341;"2015/02/19 08:12:21";1.4;100
1424326598;"2015/02/19 08:16:38";1.4;100
1424326905;"2015/02/19 08:21:45";1.5;100
1424327213;"2015/02/19 08:26:53";1.5;100
1424327521;"2015/02/19 08:32:01";1.5;100
1424327828;"2015/02/19 08:37:08";1.5;100
1424328135;"2015/02/19 08:42:15";1.5;100
1424328442;"2015/02/19 08:47:22";1.6;100
1424328751;"2015/02/19 08:52:31";1.6;100
1424329059;"2015/02/19 08:57:39";1.6;100
1424329366;"2015/02/19 09:02:46";1.6;100
1424329674;"2015/02/19 09:07:54";1.6;100
1424329929;"2015/02/19 09:12:09";1.6;100
1424330237;"2015/02/19 09:17:17";1.6;100
1424330544;"2015/02/19 09:22:24";1.6;100
1424330852;"2015/02/19 09:27:32";1.6;100
1424331160;"2015/02/19 09:32:40";1.6;100
1424331467;"2015/02/19 09:37:47";1.7;100
1424331775;"2015/02/19 09:42:55";1.7;100
1424332082;"2015/02/19 09:48:02";1.7;100
1424332390;"2015/02/19 09:53:10";1.7;100
1424332698;"2015/02/19 09:58:18";1.8;100
1424333005;"2015/02/19 10:03:25";1.8;100
1424333262;"2015/02/19 10:07:42";1.8;100
1424333569;"2015/02/19 10:12:49";1.8;100
1424333877;"2015/02/19 10:17:57";1.8;100
1424334185;"2015/02/19 10:23:05";1.9;100
1424334492;"2015/02/19 10:28:12";1.9;100
1424334799;"2015/02/19 10:33:19";1.9;100
1424335106;"2015/02/19 10:38:26";1.9;100
1424335414;"2015/02/19 10:43:34";1.9;100
1424335722;"2015/02/19 10:48:42";1.9;100
1424336029;"2015/02/19 10:53:49";1.9;100
1424336337;"2015/02/19 10:58:57";1.9;100
1424336593;"2015/02/19 11:03:13";1.9;100
1424336901;"2015/02/19 11:08:21";1.9;100
1424337208;"2015/02/19 11:13:28";1.9;100
1424337516;"2015/02/19 11:18:36";1.9;100
1424337825;"2015/02/19 11:23:45";1.8;100
1424338132;"2015/02/19 11:28:52";1.8;100
1424338439;"2015/02/19 11:33:59";1.9;100
1424338747;"2015/02/19 11:39:07";1.9;100
1424339054;"2015/02/19 11:44:14";1.9;100
1424339362;"2015/02/19 11:49:22";1.9;100
1424339618;"2015/02/19 11:53:38";2;100
1424339926;"2015/02/19 11:58:46";2;100
1424340233;"2015/02/19 12:03:53";2;100
1424340541;"2015/02/19 12:09:01";2;100
1424340746;"2015/02/19 12:12:26";2;100
1424341054;"2015/02/19 12:17:34";2.1;100
1424341310;"2015/02/19 12:21:50";2.1;100
1424341618;"2015/02/19 12:26:58";2.1;100
1424341925;"2015/02/19 12:32:05";2.1;100
1424342233;"2015/02/19 12:37:13";2.2;100
1424342540;"2015/02/19 12:42:20";2.2;100
1424342847;"2015/02/19 12:47:27";2.2;100
1424343155;"2015/02/19 12:52:35";2.2;100
1424343463;"2015/02/19 12:57:43";2.2;100
1424343771;"2015/02/19 13:02:51";2.2;100
1424344078;"2015/02/19 13:07:58";2.2;100
1424344385;"2015/02/19 13:13:05";2.2;100
1424344643;"2015/02/19 13:17:23";2.2;100
1424344950;"2015/02/19 13:22:30";2.2;100
1424345258;"2015/02/19 13:27:38";2.2;100
1424345565;"2015/02/19 13:32:45";2.2;100
1424345872;"2015/02/19 13:37:52";2.2;100
1424346180;"2015/02/19 13:43:00";2.3;100
1424346487;"2015/02/19 13:48:07";2.3;100
1424346795;"2015/02/19 13:53:15";2.3;100
1424347102;"2015/02/19 13:58:22";2.3;100
1424347410;"2015/02/19 14:03:30";2.3;100
1424347718;"2015/02/19 14:08:38";2.3;100
1424348025;"2015/02/19 14:13:45";2.3;100
1424348282;"2015/02/19 14:18:02";2.3;100
1424348589;"2015/02/19 14:23:09";2.3;100
1424348897;"2015/02/19 14:28:17";2.3;100
